,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error
214,0.036263465881347656,0.0008052417155425581,0.001603841781616211,0.0005860655351043051,10,log2,4,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-1.1058911566717686,0.13509437581790906,0.2962042982616043,-0.08130855041192953,0.39006572246405447,-0.07316706210802607,0.5405511965420107,189,-208.92546165340613,-183.7837960824525,-207.45082104440954,-105.27406454998118,-143.8089485479196,-169.84861837563378,39.957607311595524,228
215,0.07164859771728516,0.0006839710709913544,0.002801799774169922,0.0003987112783892385,10,log2,4,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-1.3389386702136328,0.09260531238268166,0.2717104740708064,-0.0907744478327206,0.4025471307015662,-0.13257004017825977,0.6257106684795777,247,-232.0461054718945,-192.81229717180398,-214.67062066288912,-106.19564562480042,-140.86610985014184,-177.31815575630594,46.94163744699191,275
216,0.019923591613769533,0.00019065459469746711,0.001102304458618164,0.00020237772320722393,10,,1,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-1.832337062796089,-0.002919855052002651,0.8439690595738907,0.810763986812072,0.8756525918944392,0.139025744086462,1.0389625909701123,34,-280.99616,-213.11044000000007,-45.99167999999998,-18.423644444444456,-29.318355555555556,-117.568056,108.23852723495752,26
217,0.04014344215393066,0.002079425021186047,0.002000236511230469,9.956652172956992e-07,10,,1,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-2.0864033867553675,-0.014009553390748053,0.8830285995386077,0.7994408318539183,0.9160370876531575,0.09961871577991357,1.1455675461863222,50,-306.20207999999997,-215.46689000000006,-34.47849000000001,-19.526044444444437,-19.79658888888887,-119.09401866666667,119.3571997725139,28
218,0.09371581077575683,0.004156101233027643,0.003301525115966797,0.00039978687084374413,10,,1,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-1.6862394667876233,-0.026271577485999398,0.8928465510075996,0.7977468551864062,0.899272478793591,0.1754709681427948,0.9932179450203766,27,-266.5018175000001,-218.0724475,-31.58455062499997,-19.690966666666675,-23.749311111111115,-111.91981868055557,107.60848461594907,16
219,0.02181859016418457,0.0017213774150033252,0.0012065410614013673,0.0004134655411220596,10,,1,5,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-2.12536879495577,-0.0490333659148916,0.8449807372258963,0.6811902850362457,0.8093509690502549,0.03222396608834712,1.1267179334159494,112,-310.06783814756193,-222.90909992325533,-45.693477895294805,-31.038684101285998,-44.95080485281766,-130.93198098404315,114.18098050892068,48
220,0.04049553871154785,0.0005155746862086013,0.001901865005493164,0.0004915881679058591,10,,1,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-2.3551281165419935,-0.08672316185036189,0.8861887504846367,0.6952135447949266,0.8381965394752984,-0.00445048872749867,1.2268069229523126,137,-332.8622604421311,-230.91780466158338,-33.54700390714849,-29.673407231447015,-38.14966035926855,-133.0300273203157,125.77494603103406,56
221,0.08297529220581054,0.006177502382108496,0.0028108596801757813,0.0004038110501187702,10,,1,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-1.92834925153771,-0.07619003557364623,0.849161432695575,0.7048501452771291,0.8345020673480471,0.07679487164187897,1.0591629772945477,77,-290.5215292450562,-228.67962065904408,-44.461176098652324,-28.735206843759997,-39.02073478749377,-126.28365352680127,110.71083791124461,40
222,0.02055368423461914,0.0008146256285121722,0.001001119613647461,1.948625253839736e-06,10,,1,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-1.7710757850824073,-0.04866438458283806,0.6970374795518754,0.32691017785605503,0.733033521494691,-0.012551798152524763,0.9239436754011144,145,-274.9184286380256,-222.83069508000727,-89.30123252728922,-65.53069552379196,-62.94476304314061,-143.10516296245095,88.39598194869967,124
223,0.03934497833251953,0.0010599782791695972,0.0016011714935302735,0.0003735650579340547,10,,1,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-1.7872845438660132,0.006903972238557543,0.7306623428106314,0.4489554926377194,0.6463646374429717,0.009120380252773352,0.9324412621718453,127,-276.52649959694713,-211.02297493902893,-79.38996783313831,-53.64860475381413,-83.37935992733489,-140.7934814100527,87.19705997350363,96
224,0.07479782104492187,0.0010449080998649676,0.0031043052673339843,0.00020157207869364707,10,,1,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-2.1654386396415846,-0.006321773845661349,0.7243075370570942,0.4335070693833708,0.6755286272325285,-0.06768343596285051,1.0802914368828815,186,-314.0431674388416,-213.8333137244646,-81.26311037705094,-55.152632726453554,-76.50313922361939,-148.15907269808602,100.09043837999936,148
225,0.019231796264648438,0.0002506455412796968,0.0010000705718994141,4.422005889652111e-07,10,,2,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-2.2558544871663013,-0.023638959493725853,0.7688458152048776,0.7005733004532996,0.6934181023774255,-0.023331245724884896,1.1532104781096726,159,-323.0133236717687,-217.51304250282183,-68.13500751021029,-29.1515920077195,-72.28519852834478,-142.01963284417303,110.92249082456797,112
226,0.03794674873352051,0.0008566242705838635,0.001402139663696289,0.0004894043905909999,10,,2,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-1.9358068635464236,-0.09665102983062357,0.8040047743767897,0.7295648877777274,0.8067440308407913,0.061571159923652294,1.0552022677994102,88,-291.26139893244067,-233.02737732870918,-57.77155270469747,-26.329028333146194,-45.56546295064899,-130.7909640499285,109.27997177526788,47
227,0.07565345764160156,0.0004757579655134568,0.0027005672454833984,0.0007483295257492806,10,,2,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-1.8218014576910138,-0.07636220948888761,0.7847825060429708,0.7153704290728393,0.7939598437542398,0.07918982233802974,1.0051315600010462,73,-279.9509226175254,-228.71620589429372,-63.437508518773924,-27.71097279421715,-48.579690172611464,-129.6790599994843,103.68464756064289,45
228,0.018945646286010743,0.000826420872464833,0.0007993221282958984,0.0003996622979831703,10,,2,5,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-2.3728070717644543,-0.07756483616237286,0.7689713368223036,0.6756461733743548,0.7570481764731992,-0.049741244251393923,1.2037271581780484,175,-334.61618958975146,-228.97175203614262,-68.0980087582578,-31.578447861356015,-57.28264105820793,-144.10940786074315,117.87645102306972,133
229,0.03790049552917481,0.0009161932753548938,0.001199626922607422,0.00039916131077928976,10,,2,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-1.826567559643033,-0.056397798777945596,0.7896229421321455,0.7143697376258314,0.6885879827905486,0.06192306082550936,0.9928080738146609,86,-280.4237675921853,-224.47396826232566,-62.01074157712882,-27.80839813682337,-73.42403339093954,-133.62818179188054,99.75301977412765,60
230,0.07611427307128907,0.0011739054547282833,0.0028047561645507812,0.0005110436478688411,10,,2,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-2.1563323687460887,-0.06881120677951347,0.7922525196198338,0.7013325277257936,0.710987777165953,-0.004114150202804412,1.1206653937809201,135,-313.1397343032994,-227.11169332857884,-61.23564731685781,-29.077675140177675,-68.14265965042755,-139.74148194786824,110.66755922065848,84
231,0.018639898300170897,0.0004632657563267294,0.0011044025421142578,0.00020216109538818394,10,,2,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-1.697044600859218,0.011592810386120811,0.6533411524104721,0.37040371737876554,0.6405524289028014,-0.0042308983562116655,0.8779938789658955,136,-267.57379485124295,-210.02664372105318,-102.18116191548926,-61.29625042902536,-84.74974954091726,-145.1655200915456,79.65240217455596,137
232,0.0370668888092041,0.001111076618026539,0.0017992019653320312,0.00039916626651684067,10,,2,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1.486363643168156,-0.0029157638106642736,0.6631080049216893,0.4161275281325807,0.6006632145512308,0.03812386812533612,0.7969553159346509,105,-246.67213703871272,-213.10957065212807,-99.30228446928288,-56.84467053267245,-94.15473985803202,-142.01668051016563,73.9952969933464,111
233,0.07335901260375977,0.0011410666568085364,0.0024995803833007812,0.0004475045724385741,10,,2,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-1.6526458374304536,-0.020958600226840263,0.6887229483711792,0.421370888346847,0.6191267016684665,0.011123220145839774,0.8679020099810559,126,-263.1689935314753,-216.9434929622013,-91.75202373811125,-56.334187339466226,-89.80145989550158,-143.6000314933511,81.08493052738416,128
234,0.018932914733886717,0.00020870577934958633,0.0010001182556152344,7.136645101116069e-07,10,,4,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.692628350508921,-0.06495560141081791,0.593904298834797,0.4008350512744484,0.5105512003297143,0.14954131970384416,0.4787888497557701,32,-167.92565865399004,-226.29241574378472,-119.70076887545524,-58.33351587221851,-115.40115032226069,-137.53070189354185,56.36011547180054,72
235,0.03775782585144043,0.0007173963684755188,0.0013998985290527345,0.000489765167110052,10,,4,2,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.8766364088975009,-0.003873472618290741,0.5950571085298422,0.3468595884779653,0.5191467868543449,0.11611072046927214,0.5375901455546882,38,-186.18109812672105,-213.31307419666058,-119.36096668974373,-63.588460311885996,-113.37450203278667,-139.1636202715596,53.81006086708384,79
236,0.0738715648651123,0.0006788868024206815,0.0025032520294189452,0.0004446955727187377,10,,4,2,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-1.0619342111471228,5.878569826467395e-05,0.6124099905025308,0.38108044888137005,0.5255494157555713,0.09143288593812282,0.6135755703242284,59,-204.56449308790604,-212.47750862697575,-114.24603119947406,-60.25678493977179,-111.86490441851976,-140.6819444545295,58.70786769041368,94
237,0.01997542381286621,0.0014469202074457468,0.001251077651977539,0.00039269404723147114,10,,4,5,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-1.2779542094420417,-0.08445762904840914,0.6132662530703474,0.4163740607659163,0.5066581402926985,0.03477732312770228,0.6986298115989565,109,-225.99583711874493,-230.4364015964965,-113.99363924498441,-56.820668602468935,-116.31904736654376,-148.71311878584768,68.33791631251769,151
238,0.038106679916381836,0.0011774432010300349,0.0014028072357177735,0.0004891479704920342,10,,4,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-1.0080507765956095,-0.030666367747443468,0.6348469335276488,0.3520723885488847,0.512430436623289,0.0921265228713539,0.5940102459368715,58,-199.21871754605039,-219.00629648265425,-107.63251787339027,-63.08095239387031,-114.9580681650423,-140.77931049220152,58.88481451336125,95
239,0.07456550598144532,0.0017063275855204404,0.0029060840606689453,0.00037216772105750636,10,,4,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.9819079859899646,-0.014202949866353398,0.612336922732124,0.3908818894011721,0.5199841747652854,0.10541841020845269,0.5842787880953063,47,-196.62509129006438,-215.50798481710143,-114.26756865547911,-59.30253605163403,-113.17706457200717,-139.77604907725723,57.96777473776502,85
240,0.019804954528808594,0.0013919048987821616,0.0011018753051757813,0.00020354064296382538,10,,4,10,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.9365075330556079,-0.02491576049822486,0.5696596872811472,0.32095857245664683,0.5038198257967206,0.08660295839613638,0.5516389714276524,63,-192.12091235444683,-217.7843499482678,-126.84711057700903,-66.11013206922078,-116.98825885103987,-143.97015275999686,54.49850520987549,132
241,0.036838626861572264,0.0011577178414562698,0.001400899887084961,0.0004894364557242402,10,,4,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.8967403512965622,-0.01895515965030614,0.6089824705101623,0.3186101006685178,0.5254975828032673,0.10747892860701583,0.5468571496135038,44,-188.17561025213192,-216.51778187409354,-115.25632699242456,-66.3387746435564,-111.87712547682963,-139.6331238478072,54.780122164715934,82
242,0.07759242057800293,0.002144997057986555,0.0026088714599609374,0.000382286883361757,10,,4,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.9295622041116769,-0.027666945309783975,0.5963967918134623,0.3143602136444824,0.5369300345948654,0.09809157812626985,0.5584884782942727,54,-191.43186626991945,-218.368949208876,-118.96608164506385,-66.75253524937791,-109.18160739885506,-140.94020795441844,55.749258738384235,97
243,0.01974906921386719,0.0007600657253806988,0.0010178089141845703,3.066177870285212e-05,20,sqrt,1,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-1.2974784799919363,0.31713247682243906,0.5196604695345365,0.6510163834643672,0.7803049952874648,0.19412716902337424,0.7613595531598748,24,-227.93284,-145.10251999999994,-141.58488000000006,-33.97635555555556,-51.79919999999996,-120.07915911111108,70.42290351689603,29
244,0.03796420097351074,0.0005841329651961294,0.0018004417419433595,0.0003997818374876193,20,sqrt,1,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.3205895575042843,0.19415360722857578,0.6519948432623152,0.6880535632766926,0.7093205466540998,0.3845866005834798,0.4006468870022457,2,-131.01569000000003,-171.23429999999993,-102.578,-30.370488888888904,-68.53575555555557,-100.7468468888889,48.74099547879788,3
245,0.07517447471618652,0.0011730688228123807,0.003099536895751953,0.0005104165395181531,20,sqrt,1,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.5441912609615962,0.21245338604169584,0.5905580387433844,0.6956282969819931,0.7246517436380772,0.33582004088871087,0.4764835243068291,4,-153.19921499999992,-167.34578000000005,-120.68711250000001,-29.633027777777798,-64.92100000000002,-107.15722705555557,52.38221971072129,6
246,0.019299793243408202,0.0005794870246708792,0.0010006427764892578,8.792442757885826e-07,20,sqrt,1,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-1.036979072278458,0.2604481946509094,0.5680089403662568,0.1577106929414508,0.6027070890003967,0.11037916893611115,0.5988328160514718,42,-202.0886937607458,-157.14736311862828,-127.33368473764214,-82.00362315387308,-93.6728396823509,-132.449240890648,43.667354378072936,52
247,0.036733579635620114,0.0005982556486192508,0.001402425765991211,0.0004933744325390183,20,sqrt,1,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-1.4409160928901494,0.30266478320304824,0.47673999599658634,0.33597933488859777,0.6185477274581725,0.058603149731251095,0.7580815180899378,95,-242.1632855756317,-148.17676021718427,-154.23611878004624,-64.64774030948787,-89.93796914819531,-139.83237480610907,61.466890091531845,86
248,0.07345337867736816,0.0015303497040050557,0.0028020381927490235,0.0004014656990333324,20,sqrt,1,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-1.5251163458987338,0.233809390933731,0.5597879955248086,0.2854644611233763,0.5866436903493379,0.028117838406504038,0.7893917929086758,118,-250.51679267661333,-162.8078425204915,-129.7568904391074,-69.56576863680314,-97.4602321198561,-142.0215052785743,62.59274849134822,113
249,0.01980280876159668,0.0007436930626656324,0.000999307632446289,9.36836371631074e-07,20,sqrt,1,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-1.445581000584129,0.15394241884651194,0.34825922439012236,-0.12809091493616287,0.48869968768178695,-0.11655411692037412,0.6959881523872306,230,-242.6260910679514,-179.77877541930468,-192.10711101876757,-109.8287031504516,-120.553251415472,-168.97878641438945,48.82468522030326,225
250,0.03729434013366699,0.001098929878725741,0.0017997264862060548,0.00039989963553210866,20,sqrt,1,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-1.4957955800611562,0.07864405176728961,0.384174300881563,-0.038821153006813214,0.5504996467299483,-0.10425974673783367,0.7268267560688854,218,-247.60787949786726,-195.77892543996865,-181.5207830721505,-101.13757546434233,-105.98219440433884,-166.40547157573354,55.84975232324528,214
251,0.07351522445678711,0.0004080622793541153,0.0028164863586425783,0.0004098846669163739,20,sqrt,1,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-1.8288193068995175,0.12023201807127715,0.34733896649349183,-0.0957594125175365,0.4688995895124145,-0.19762162906797415,0.8382655070866157,295,-280.6471634375011,-186.94189848003433,-192.37836623637835,-106.68097193967027,-125.22167456162849,-178.3740149310425,61.14636716850031,285
252,0.01974034309387207,0.0017839716725809676,0.0012047767639160156,0.00024613765996727067,20,sqrt,2,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-1.84823019807483,0.212429957276287,0.5109366851515973,0.13072640763899945,0.5391321472187018,-0.09100100015784889,0.893138802620067,206,-282.5729179510039,-167.35075837836177,-144.1563026847152,-84.63075986862778,-108.6623981779905,-157.47462741213985,68.72170078462409,184
253,0.03664121627807617,0.0007375700547135732,0.001799631118774414,0.00039997109357208085,20,sqrt,2,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-1.6234416778518224,0.14083936233384853,0.46049943618942657,0.30959277106606986,0.5224744557781933,-0.03800713049685685,0.8036246473439932,168,-260.27164885967926,-182.56304389768053,-159.02318618880463,-67.21668404164164,-112.58991164874153,-156.33289492730952,65.3508539803745,179
254,0.07394742965698242,0.0009542712727458365,0.002511119842529297,0.0004328076920265553,20,sqrt,2,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-1.4736684348776876,0.16444596077412366,0.45956388196760956,0.2040953864651215,0.6063745168839614,-0.00783773775737433,0.7508632262157675,139,-245.41264542421536,-177.54687779510647,-159.29895015122742,-77.48770101649446,-92.80814168580379,-150.5108632145695,60.78899754430069,155
255,0.018826913833618165,0.0005176834473942829,0.001000213623046875,9.702200865447903e-07,20,sqrt,2,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-1.7724625774537213,0.22947119608910949,0.4240638563257467,0.31610219668089123,0.581338343650029,-0.04429739694158896,0.8720291674268195,173,-275.05601230918364,-163.72966554302513,-169.76293770942294,-66.58293922190731,-98.71111497495983,-154.7685339516998,71.68450992122327,170
256,0.03777399063110352,0.002176060389183839,0.0017999649047851563,0.00040109450571000914,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-1.7880495752103194,0.1709380877966563,0.38215230877460915,0.2689737322007829,0.597310015781232,-0.07373508613140785,0.868829478010928,190,-276.60239835661577,-176.1673657240885,-182.11678546559625,-71.17127343042748,-94.94534961246953,-160.20063451783952,72.75864779704129,191
257,0.07295546531677247,0.0007588509983747591,0.0026998519897460938,0.0006026434507452874,20,sqrt,2,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-1.8864716592544641,0.17606620004728268,0.44202443811323255,0.23294240897783014,0.5605424859671051,-0.09497922522980273,0.9064794548368991,210,-286.36685331463536,-175.07769315195293,-164.4688766217436,-74.67921188643001,-103.61431608642255,-160.84139021223692,73.03606212408185,192
258,0.019013071060180665,0.0009740721648945195,0.0010004520416259765,5.309833872633002e-07,20,sqrt,2,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-1.362806142920538,0.16544982534570907,0.4045444794475771,-0.02080678613273479,0.4360939458308649,-0.07550493568582435,0.6648874098846052,192,-234.41399743914658,-177.3335666122903,-175.5164692380322,-99.38373228941661,-132.95651632743386,-163.92085638126392,45.62339906339245,205
259,0.036266422271728514,0.0006955941963063583,0.0016008853912353516,0.0004886395520012275,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1.7009892187004927,0.004779496435976971,0.45718863153013367,0.03321231440511052,0.392755222204094,-0.16261071082503556,0.7906398821895471,273,-267.9651403872759,-211.47440480231927,-159.99907897017783,-94.12453936544813,-143.17482427587916,-175.34759756022007,59.58356314799425,263
260,0.0736009120941162,0.0019380744792598253,0.0026035308837890625,0.0005846748493793082,20,sqrt,2,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-1.6117480248833829,0.11933724097182619,0.3303203550063375,-0.08637812156974123,0.5154156158285395,-0.14661058692928414,0.7598323138241556,261,-259.1115215486804,-187.13202966589665,-197.394772158332,-105.767627983938,-114.25422924575992,-172.7320361205214,56.88745330874976,240
261,0.01907072067260742,0.000510311643557072,0.000804281234741211,0.00024526236853582187,20,sqrt,4,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-1.1489128593253533,0.0009860917947576153,0.4214823675792414,-0.15814304141479485,0.4105130102557688,-0.09481488622207604,0.5737996090572104,209,-213.19364477366827,-212.28046535453194,-170.52385733234283,-112.75451882218607,-138.9879324708065,-169.54808375070712,39.72751044847159,227
262,0.03578572273254395,0.0003108677454595085,0.0019116878509521484,0.00020550909271246622,20,sqrt,4,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-1.0213364086478727,0.194760919923756,0.3533922983416713,-0.025712211058068535,0.45272999811614223,-0.009233080664874337,0.5312523528767485,141,-200.53678510195542,-171.1052521254011,-190.594086140809,-99.86131477041887,-129.03410488861624,-158.22630860544012,38.11134711168909,187
263,0.07472043037414551,0.0034670605860094524,0.00311431884765625,0.00048718400415469464,20,sqrt,4,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-1.2246879171084109,0.13371204161001382,0.20633213733861488,-0.09124816529159974,0.4259903357595354,-0.10998031353836932,0.5813136850756555,225,-220.71128825632542,-184.07752827828818,-233.9415391980699,-106.24176582085869,-135.3387230575851,-176.06216892222545,48.869415954712345,266
264,0.018491649627685548,0.0005176603486291432,0.0009001255035400391,0.00019662683045641095,20,sqrt,4,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-1.0306913226250547,0.09669936299684845,0.34461812043508633,0.058265099917257035,0.4370657390710627,-0.018808600040960032,0.5259447657751507,151,-201.46488611763164,-191.9423523567997,-193.18036282055397,-91.68544965496926,-132.72738907680053,-162.200088005351,42.95825483185558,198
265,0.03637433052062988,0.0005873158388832689,0.0016051769256591798,0.0004924951272405413,20,sqrt,4,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-1.2560778792004568,0.14858239041088006,0.3542908541836425,-0.00496000528264795,0.47057994647236523,-0.05751693868324339,0.6213307446460349,179,-223.8254863954773,-180.9177278615921,-190.32922782082957,-97.84092100813534,-124.82548373173788,-163.54776936355444,45.75843194703441,203
